x_m,y_m,sigma_xx_Pa,sigma_xy_Pa,sigma_yy_Pa,von_mises_Pa,sigma_max_principal_Pa,sigma_min_principal_Pa,sigma_tension_Pa,sigma_comp_mag_Pa,is_surface,wss_mag_dyn_cm2,wss_x_dyn_cm2,wss_y_dyn_cm2,pressure_Pa,normal_x,normal_y
3.7480196777e-04,5.2418408606e-05,-7.0831257888e+00,-9.8897261651e+00,1.0293808822e+01,2.2791686191e+01,1.4764127674e+01,-1.1553444641e+01,1.4764127674e+01,1.1553444605e+01,1.0000000000e+00,5.3052925863e+00,2.7418485355e+00,-4.5418494069e+00,1.3588504075e+01,8.5609781798e-01,5.1681382146e-01
3.7228023532e-04,5.6490695983e-05,-7.0141241681e+00,-9.7395570860e+00,8.9062162426e+00,2.1778842142e+01,1.3520066411e+01,-1.1627974336e+01,1.3520066411e+01,1.1627974335e+01,1.0000000000e+00,5.9693687928e+00,3.1840311584e+00,-5.0492880060e+00,1.3578669286e+01,8.4586631874e-01,5.3339494825e-01
3.6968231040e-04,6.0475312864e-05,-6.9293456153e+00,-9.5995151327e+00,7.6363422342e+00,2.0862794845e+01,1.2398638529e+01,-1.1691641910e+01,1.2398638529e+01,1.1691641911e+01,1.0000000000e+00,6.6472999170e+00,3.6549325089e+00,-5.5523026342e+00,1.3574289563e+01,8.3527187032e-01,5.4983716013e-01
3.6700949922e-04,6.4373762983e-05,-6.8319989649e+00,-9.4666450978e+00,6.4722685835e+00,2.0034010553e+01,1.1386776195e+01,-1.1746506576e+01,1.1386776195e+01,1.1746506576e+01,1.0000000000e+00,8.0198789660e+00,4.6686041246e+00,-6.5209350676e+00,1.3579061187e+01,8.1309644389e-01,5.8212900026e-01
3.6426332658e-04,6.8187385723e-05,-6.7231705104e+00,-9.3415875656e+00,5.3982966548e+00,1.9281287661e+01,1.0469619694e+01,-1.1794493549e+01,1.0469619694e+01,1.1794493549e+01,1.0000000000e+00,8.7096633716e+00,5.2075093969e+00,-6.9814097379e+00,1.3587851641e+01,8.0157055905e-01,5.9790019140e-01
3.6144550548e-04,7.1917467631e-05,-6.6065469454e+00,-9.2204857352e+00,4.4059475175e+00,1.8596140506e+01,9.6361870131e+00,-1.1836786441e+01,9.6361870131e+00,1.1836786441e+01,1.0000000000e+00,9.3967826665e+00,5.7638923716e+00,-7.4213926732e+00,1.3600947482e+01,7.8978017653e-01,6.1338998423e-01
3.5855782670e-04,7.5565089537e-05,-6.4811034843e+00,-9.1046865231e+00,3.4841441632e+00,1.7972375696e+01,8.8778762853e+00,-1.1874835606e+01,8.8778762853e+00,1.1874835606e+01,1.0000000000e+00,1.0079724244e+01,6.3359728019e+00,-7.8394061950e+00,1.3619494171e+01,7.7774014498e-01,6.2858592641e-01
3.5560206987e-04,7.9131282951e-05,-6.3484499604e+00,-8.9937307019e+00,2.6268236694e+00,1.7404808981e+01,8.1878580048e+00,-1.1909484296e+01,8.1878580048e+00,1.1909484296e+01,1.0000000000e+00,1.0754289689e+01,6.9200012318e+00,-8.2321521888e+00,1.3641198360e+01,7.6547614274e-01,6.4346427631e-01
3.5258011795e-04,8.2617076265e-05,-6.2099672997e+00,-8.8866437312e+00,1.8271666191e+00,1.6888655051e+01,7.5592691996e+00,-1.1942069880e+01,7.5592691996e+00,1.1942069880e+01,1.0000000000e+00,1.1421384021e+01,7.5153047803e+00,-8.6004771385e+00,1.3666392340e+01,7.5301531958e-01,6.5800298516e-01
3.4949387460e-04,8.6023448064e-05,-6.0648344938e+00,-8.7831298721e+00,1.0783846818e+00,1.6418971299e+01,6.9862725934e+00,-1.1972722405e+01,6.9862725934e+00,1.1972722405e+01,1.0000000000e+00,1.2733970359e+01,8.7359573832e+00,-9.2648286391e+00,1.3727888300e+01,7.2756794445e-01,6.8603563042e-01
3.4634518883e-04,8.9351287629e-05,-5.9135370550e+00,-8.6845363752e+00,3.7824247336e-01,1.5994158118e+01,6.4665842038e+00,-1.2001878785e+01,6.4665842038e+00,1.2001878785e+01,1.0000000000e+00,1.3375670547e+01,9.3564762767e+00,-9.5584995822e+00,1.3764463924e+01,7.1461834744e-01,6.9951455846e-01
3.4313585364e-04,9.2601525005e-05,-5.7586757590e+00,-8.5867499790e+00,-2.7965272217e-01,1.5607833053e+01,5.9920223741e+00,-1.2030350855e+01,5.9920223741e+00,1.2030350855e+01,1.0000000000e+00,1.4000664453e+01,9.9772790369e+00,-9.8220419541e+00,1.3802708481e+01,7.0154112950e-01,7.1262896631e-01
3.3986782887e-04,9.5774925075e-05,-5.5982849102e+00,-8.4927159239e+00,-9.0055640638e-01,1.5258920854e+01,5.5603214041e+00,-1.2059162721e+01,5.5603214041e+00,1.2059162721e+01,1.0000000000e+00,1.4613367082e+01,1.0600152756e+01,-1.0059187792e+01,1.3846341977e+01,6.8835523911e-01,7.2537374145e-01
3.3654286001e-04,9.8872396753e-05,-5.4329534468e+00,-8.4016629490e+00,-1.4832043240e+00,1.4945390567e+01,5.1706463819e+00,-1.2086804153e+01,5.1706463819e+00,1.2086804153e+01,1.0000000000e+00,1.5209465828e+01,1.1220737876e+01,-1.0267565061e+01,1.3890705072e+01,6.7507729578e-01,7.3774700590e-01
3.3316268787e-04,1.0189468850e-04,-5.2646003450e+00,-8.3117245626e+00,-2.0352957141e+00,1.4662621311e+01,4.8155203311e+00,-1.2115416390e+01,4.8155203311e+00,1.2115416390e+01,1.0000000000e+00,1.5792746407e+01,1.1840646488e+01,-1.0450355488e+01,1.3938429353e+01,6.6171869153e-01,7.4975220792e-01
3.2972912245e-04,1.0484253402e-04,-5.0924826692e+00,-8.2239390960e+00,-2.5584199766e+00,1.4410136520e+01,4.4942448761e+00,-1.2145147522e+01,4.4942448761e+00,1.2145147522e+01,1.0000000000e+00,1.6363309955e+01,1.2458884091e+01,-1.0608210023e+01,1.3989737891e+01,6.4829243301e-01,7.6139143763e-01
3.2624387256e-04,1.0771675824e-04,-4.9151777552e+00,-8.1377567166e+00,-3.0531580781e+00,1.4185199893e+01,4.2056610603e+00,-1.2173996894e+01,4.2056610603e+00,1.2173996894e+01,1.0000000000e+00,1.7461043735e+01,1.3682123014e+01,-1.0848389657e+01,1.4095318248e+01,6.2129101913e-01,7.8357990630e-01
3.2270856422e-04,1.1051804508e-04,-4.7336889956e+00,-8.0542089830e+00,-3.5223846734e+00,1.3987799511e+01,3.9478229785e+00,-1.2203896648e+01,3.9478229785e+00,1.2203896648e+01,1.0000000000e+00,1.7987588606e+01,1.4284649632e+01,-1.0931702921e+01,1.4153664883e+01,6.0773587611e-01,7.9413922261e-01
3.1912478770e-04,1.1324709628e-04,-4.5483074428e+00,-7.9717097928e+00,-3.9680960391e+00,1.3814881040e+01,3.7178235465e+00,-1.2234227028e+01,3.7178235465e+00,1.2234227028e+01,1.0000000000e+00,1.8497648490e+01,1.4878540931e+01,-1.0990542271e+01,1.4212955359e+01,5.9415888875e-01,8.0434769529e-01
3.1549411550e-04,1.1590456035e-04,-4.3600267954e+00,-7.8906769937e+00,-4.3934449367e+00,1.3665590124e+01,3.5130962706e+00,-1.2266568003e+01,3.5130962706e+00,1.2266568003e+01,1.0000000000e+00,1.8993197284e+01,1.5464510394e+01,-1.1026806488e+01,1.4272459363e+01,5.8056610078e-01,8.1421311867e-01
3.1181808430e-04,1.1849112399e-04,-4.1681675729e+00,-7.8100921922e+00,-4.7984637123e+00,1.3537225807e+01,3.3324053209e+00,-1.2299036606e+01,3.3324053209e+00,1.2299036606e+01,1.0000000000e+00,1.9477831046e+01,1.6044695662e+01,-1.1043262352e+01,1.4335433148e+01,5.6696571223e-01,8.2374139216e-01
3.0809817156e-04,1.2100740039e-04,-3.9708569334e+00,-7.7315319877e+00,-5.1837330093e+00,1.3431341474e+01,3.1772936445e+00,-1.2331883587e+01,3.1772936445e+00,1.2331883587e+01,1.0000000000e+00,1.9948245388e+01,1.6615735452e+01,-1.1038561022e+01,1.4399730336e+01,5.5335999772e-01,8.3294220263e-01
3.0433575904e-04,1.2345395451e-04,-3.7710707780e+00,-7.6539675189e+00,-5.5526103041e+00,1.3345373753e+01,3.0431145877e+00,-1.2366795670e+01,3.0431145878e+00,1.2366795670e+01,1.0000000000e+00,2.0406900208e+01,1.7179064195e+01,-1.1014596202e+01,1.4465481361e+01,5.3974861883e-01,8.4182624601e-01
3.0053220607e-04,1.2583135921e-04,-3.5644628440e+00,-7.5767637859e+00,-5.9054751905e+00,1.3277898078e+01,2.9310290123e+00,-1.2400967047e+01,2.9310290123e+00,1.2400967047e+01,1.0000000000e+00,2.0852589435e+01,1.7732934482e+01,-1.0971486718e+01,1.4532263540e+01,5.2614505032e-01,8.5039484125e-01
2.9668879520e-04,1.2814014291e-04,-3.3538168417e+00,-7.5006793335e+00,-6.2437348736e+00,1.3229303782e+01,2.8391662422e+00,-1.2436717958e+01,2.8391662419e+00,1.2436717957e+01,1.0000000000e+00,2.1708638929e+01,1.8813129918e+01,-1.0831950278e+01,1.4669813017e+01,4.9896957216e-01,8.6661950478e-01
2.9280677178e-04,1.3038082656e-04,-3.1368406496e+00,-7.4254777453e+00,-6.5669622405e+00,1.3198790805e+01,2.7684239791e+00,-1.2472226869e+01,2.7684239794e+00,1.2472226869e+01,1.0000000000e+00,2.2123484429e+01,1.9342598198e+01,-1.0738363853e+01,1.4742962993e+01,4.8538302759e-01,8.7430161645e-01
2.8888727258e-04,1.3255381833e-04,-2.9153766492e+00,-7.3507247859e+00,-6.8784112325e+00,1.3185209558e+01,2.7155903467e+00,-1.2509378228e+01,2.7155903453e+00,1.2509378228e+01,1.0000000000e+00,2.2524992529e+01,1.9860302620e+01,-1.0627495862e+01,1.4815353044e+01,4.7180907376e-01,8.8170074170e-01
2.8493146589e-04,1.3465954403e-04,-2.6873794106e+00,-7.2764968156e+00,-7.1767072362e+00,1.3188259641e+01,2.6822019305e+00,-1.2546288577e+01,2.6822019184e+00,1.2546288577e+01,1.0000000000e+00,2.2909016543e+01,2.0362314964e+01,-1.0497579163e+01,1.4887454593e+01,4.5822914935e-01,8.8883409402e-01
2.8094037620e-04,1.3669834013e-04,-2.4530608430e+00,-7.2028786135e+00,-7.4634794847e+00,1.3207711265e+01,2.6672054907e+00,-1.2583745818e+01,2.6672055091e+00,1.2583745818e+01,1.0000000000e+00,2.3297894261e+01,2.0868232829e+01,-1.0358992981e+01,1.4964042882e+01,4.4463215711e-01,8.9571326040e-01
2.7691502327e-04,1.3867048780e-04,-2.2105324659e+00,-7.1301733750e+00,-7.7397956326e+00,1.3244664087e+01,2.6716463267e+00,-1.2621974425e+01,2.6716462935e+00,1.2621974425e+01,1.0000000000e+00,2.3682342398e+01,2.1369552452e+01,-1.0207623105e+01,1.5040204278e+01,4.3102252866e-01,9.0234116596e-01
2.7285632435e-04,1.4057627306e-04,-1.9601580255e+00,-7.0576069764e+00,-8.0054980395e+00,1.3296977917e+01,2.6941857471e+00,-1.2659841812e+01,2.6941856134e+00,1.2659841812e+01,1.0000000000e+00,2.4050648622e+01,2.1855392669e+01,-1.0038700634e+01,1.5117247856e+01,4.1739833266e-01,9.0872362790e-01
2.6876516625e-04,1.4241580381e-04,-1.6995041012e+00,-6.9834910250e+00,-8.2624585574e+00,1.3363545548e+01,2.7344652904e+00,-1.2696427949e+01,2.7344651109e+00,1.2696427949e+01,1.0000000000e+00,2.4415568473e+01,2.2337124488e+01,-9.8576292017e+00,1.5195711046e+01,4.0374358732e-01,9.1487218544e-01
2.6464230644e-04,1.4418911605e-04,-1.4278375322e+00,-6.9114853282e+00,-8.5101239186e+00,1.3449886540e+01,2.7963148893e+00,-1.2734276340e+01,2.7963149581e+00,1.2734276340e+01,1.0000000000e+00,2.5134546985e+01,2.3287722527e+01,-9.4566078297e+00,1.5356596722e+01,3.7623943790e-01,9.2652246890e-01
2.6048845363e-04,1.4589623847e-04,-1.1489153847e+00,-6.8401105914e+00,-8.7499122756e+00,1.3551750304e+01,2.8746928559e+00,-1.2773520516e+01,2.8746933086e+00,1.2773520516e+01,1.0000000000e+00,2.5489497601e+01,2.3757200033e+01,-9.2363377223e+00,1.5440017765e+01,3.6235856300e-01,9.3203877163e-01
2.5630428089e-04,1.4753705353e-04,-8.5057914228e-01,-6.7699080132e+00,-8.9802367227e+00,1.3675704024e+01,2.9802634671e+00,-1.2811079332e+01,2.9802630165e+00,1.2811079332e+01,1.0000000000e+00,2.5841283913e+01,2.4222492045e+01,-9.0023793179e+00,1.5524803702e+01,3.4837198292e-01,9.3735636847e-01
2.5209045559e-04,1.4911124927e-04,-5.3896579448e-01,-6.6949879877e+00,-9.2048847672e+00,1.3811683297e+01,3.1022537885e+00,-1.2846104350e+01,3.1022534402e+00,1.2846104350e+01,1.0000000000e+00,2.6192148289e+01,2.4685889495e+01,-8.7541699681e+00,1.5611352408e+01,3.3422878764e-01,9.4249197212e-01
2.4784730163e-04,1.5061843147e-04,-2.1280187663e-01,-6.6235051789e+00,-9.4219393451e+00,1.3970334272e+01,3.2484056417e+00,-1.2883146864e+01,3.2484036240e+00,1.2883146863e+01,1.0000000000e+00,2.6543896802e+01,2.5149110213e+01,-8.4912138675e+00,1.5697898631e+01,3.1989326702e-01,9.4745358605e-01
2.4357533267e-04,1.5205801375e-04,1.3467609007e-01,-6.5494319203e+00,-9.6331876680e+00,1.4148998137e+01,3.4196720945e+00,-1.2918183672e+01,3.4196681800e+00,1.2918183672e+01,1.0000000000e+00,2.6901008933e+01,2.5616415485e+01,-8.2136191347e+00,1.5789102995e+01,3.0532754943e-01,9.5224738779e-01
2.3927480874e-04,1.5342921639e-04,5.0377146766e-01,-6.4748631132e+00,-9.8378682699e+00,1.4349974870e+01,3.6179134529e+00,-1.2952010255e+01,3.6179338832e+00,1.2952010255e+01,1.0000000000e+00,2.7263074264e+01,2.6087779470e+01,-7.9185213688e+00,1.5882920561e+01,2.9044858595e-01,9.5689059924e-01
2.3494590740e-04,1.5473091661e-04,9.0283782480e-01,-6.3997965943e+00,-1.0036505578e+01,1.4579034098e+01,3.8503753845e+00,-1.2984043137e+01,3.8503520286e+00,1.2984043137e+01,1.0000000000e+00,2.7629753032e+01,2.6563212730e+01,-7.6025641781e+00,1.5976480321e+01,2.7515860056e-01,9.6139884779e-01
2.3058860780e-04,1.5596170670e-04,1.3311500507e+00,-6.3227339108e+00,-1.0231276885e+01,1.4835869739e+01,4.1154299709e+00,-1.3015556805e+01,4.1154065132e+00,1.3015556805e+01,1.0000000000e+00,2.8405906409e+01,2.7555163947e+01,-6.8998883178e+00,1.6180998660e+01,2.4290329688e-01,9.7005050815e-01
2.2620285991e-04,1.5711974735e-04,1.8006674078e+00,-6.2403690034e+00,-1.0420451621e+01,1.5124497224e+01,4.4222404372e+00,-1.3042024651e+01,4.4223503700e+00,1.3042024651e+01,1.0000000000e+00,2.8821891718e+01,2.8079193953e+01,-6.5007929633e+00,1.6289441175e+01,2.2555053037e-01,9.7423147057e-01
2.2178823901e-04,1.5820262003e-04,2.3134893709e+00,-6.1562536188e+00,-1.0607652751e+01,1.5453159173e+01,4.7748039185e+00,-1.3068967298e+01,4.7749200742e+00,1.3068967298e+01,1.0000000000e+00,2.9269310303e+01,2.8637341373e+01,-6.0493970494e+00,1.6408486491e+01,2.0668054651e-01,9.7840847896e-01
2.1734420468e-04,1.5920715739e-04,2.8877855289e+00,-6.0656214016e+00,-1.0790300766e+01,1.5829109124e+01,5.1876827956e+00,-1.3090198032e+01,5.1876224467e+00,1.3090198032e+01,1.0000000000e+00,2.9792971329e+01,2.9271002717e+01,-5.5524355526e+00,1.6542660396e+01,1.8636729755e-01,9.8248014250e-01
2.1286962055e-04,1.6012899272e-04,3.5500042429e+00,-5.9702133218e+00,-1.0967542527e+01,1.6273347054e+01,5.6866521601e+00,-1.3104190445e+01,5.6871417245e+00,1.3104190445e+01,1.0000000000e+00,3.0284763796e+01,2.9898880731e+01,-4.8191129045e+00,1.6714201906e+01,1.5912664655e-01,9.8725817817e-01
2.0836266148e-04,1.6096183916e-04,4.3191598353e+00,-5.8642402722e+00,-1.1139700547e+01,1.6797194053e+01,6.2875941522e+00,-1.3108134864e+01,6.2855141410e+00,1.3108134864e+01,1.0000000000e+00,3.0356011502e+01,3.0130925166e+01,-3.6898215296e+00,1.6934143519e+01,1.2155159216e-01,9.9258511496e-01
2.0382019388e-04,1.6169653635e-04,5.2372883773e+00,-5.7654796439e+00,-1.1381860109e+01,1.7503654982e+01,7.0334540497e+00,-1.3178025782e+01,7.0399101098e+00,1.3178025782e+01,1.0000000000e+00,2.9735219128e+01,2.9628886476e+01,-2.5124376289e+00,1.7148397669e+01,8.4493664502e-02,9.9642401650e-01
1.1682390163e-04,1.6216336100e-04,-3.5383715161e+00,-3.3906338389e+00,-1.7541921672e+01,1.3469291787e+01,-2.7636473551e+00,-1.8316645833e+01,-1.7914390287e-06,1.8316645833e+01,1.0000000000e+00,2.6528555913e+01,2.6520640774e+01,6.4799056435e-01,1.8387844196e+01,-2.4426152953e-02,9.9970163702e-01
1.1302474115e-04,1.6196394255e-04,-2.9550514761e+00,-3.3706374236e+00,-1.7627911726e+01,1.3979668021e+01,-2.2203165058e+00,-1.8362646697e+01,1.8901914866e-05,1.8362646697e+01,1.0000000000e+00,2.6733462419e+01,2.6717919574e+01,9.1147491435e-01,1.8469684443e+01,-3.4094906977e-02,9.9941859965e-01
1.0921964922e-04,1.6172909404e-04,-2.3959661897e+00,-3.3283654018e+00,-1.7713789884e+01,1.4458385676e+01,-1.7073251748e+00,-1.8402430899e+01,-1.0828947099e-04,1.8402430899e+01,1.0000000000e+00,2.6933031535e+01,2.6906407174e+01,1.1972638109e+00,1.8554308389e+01,-4.4453362385e-02,9.9901146068e-01
1.0540941943e-04,1.6145541673e-04,-1.8167546366e+00,-3.2502308332e+00,-1.7790164767e+01,1.4930698418e+01,-1.1832169514e+00,-1.8423702453e+01,4.0981342927e-04,1.8423702453e+01,1.0000000000e+00,2.7129702362e+01,2.7087829726e+01,1.5067285741e+00,1.8643971572e+01,-5.5537969196e-02,9.9845657591e-01
1.0159474454e-04,1.6113923049e-04,-1.2235697762e+00,-3.1440990335e+00,-1.7866741807e+01,1.5402484440e+01,-6.5252725377e-01,-1.8437784329e+01,1.7555730355e-04,1.8437784329e+01,1.0000000000e+00,2.7320234613e+01,2.7258118881e+01,1.8412426142e+00,1.8735124532e+01,-6.7394831718e-02,9.9772638366e-01
9.3954423384e-05,1.6036308642e-04,7.0147901252e-02,-2.8254449599e+00,-1.8011515700e+01,1.6397126135e+01,4.9620128877e-01,-1.8437569087e+01,3.3247868122e-01,1.8437569087e+01,1.0000000000e+00,2.7678628184e+01,2.7556896295e+01,2.5930531637e+00,1.8934278531e+01,-9.3684309299e-02,9.9560195369e-01
9.0130055884e-05,1.5989388935e-04,7.7777332741e-01,-2.6137795730e+00,-1.8083424751e+01,1.6938737655e+01,1.1267590331e+00,-1.8432410456e+01,1.1302466301e+00,1.8432410446e+01,1.0000000000e+00,2.7840983406e+01,2.7677198330e+01,3.0154683835e+00,1.9037458017e+01,-1.0831041201e-01,9.9411712321e-01
8.6304205542e-05,1.5936347515e-04,1.5283201507e+00,-2.3646087089e+00,-1.8153324084e+01,1.7517335061e+01,1.8011361460e+00,-1.8426140080e+01,1.8553323384e+00,1.8426140170e+01,1.0000000000e+00,2.7986281056e+01,2.7769670920e+01,3.4752416222e+00,1.9148677936e+01,-1.2417661408e-01,9.9226013148e-01
8.2478417021e-05,1.5876549705e-04,2.3061794233e+00,-2.0786154994e+00,-1.8227925562e+01,1.8127649085e+01,2.5051300097e+00,-1.8426876148e+01,2.5625372989e+00,1.8426875647e+01,1.0000000000e+00,2.8104820496e+01,2.7822556088e+01,3.9731986891e+00,1.9269295654e+01,-1.4137071929e-01,9.8995672619e-01
7.8655276188e-05,1.5809229156e-04,3.1188358273e+00,-1.7573683510e+00,-1.8310987737e+01,1.8781986073e+01,3.2477087596e+00,-1.8439860672e+01,3.3459141796e+00,1.8439862173e+01,1.0000000000e+00,2.8188159674e+01,2.7826419715e+01,4.5014121814e+00,1.9388821515e+01,-1.5969159510e-01,9.8716695369e-01
7.4839505808e-05,1.5733655153e-04,3.9651561998e+00,-1.3859575315e+00,-1.8397592497e+01,1.9483592905e+01,4.0326394602e+00,-1.8465075757e+01,4.0954160448e+00,1.8465077417e+01,1.0000000000e+00,2.8250032947e+01,2.7791850001e+01,5.0672906990e+00,1.9517662882e+01,-1.7937291289e-01,9.8378115357e-01
7.1034714017e-05,1.5648999125e-04,4.9023883779e+00,-9.3735460738e-01,-1.8465230742e+01,2.0270872568e+01,4.9219725516e+00,-1.8484814916e+01,5.0121080242e+00,1.8484745615e+01,1.0000000000e+00,2.8283573003e+01,2.7706428496e+01,5.6845687486e+00,1.9657554648e+01,-2.0098481716e-01,9.7959435649e-01
6.7245355118e-05,1.5554108714e-04,5.8999795274e+00,-4.1703488845e-01,-1.8527676875e+01,2.1127591854e+01,5.8841721700e+00,-1.8511869518e+01,6.0137921616e+00,1.8512317576e+01,1.0000000000e+00,2.8267021109e+01,2.7541909390e+01,6.3614235456e+00,1.9804025211e+01,-2.2504753936e-01,9.7434778443e-01
6.3478484802e-05,1.5447448529e-04,6.9754801889e+00,2.1482457318e-01,-1.8579972082e+01,2.2076232755e+01,6.9434729771e+00,-1.8547964870e+01,7.0165075014e+00,1.8546387427e+01,1.0000000000e+00,2.8192062032e+01,2.7280878653e+01,7.1095725288e+00,1.9965715650e+01,-2.5218348770e-01,9.6767943480e-01
5.9745066438e-05,1.5327002940e-04,8.1259545767e+00,1.0047921052e+00,-1.8575876305e+01,2.3121610116e+01,8.1243069604e+00,-1.8574228689e+01,8.2633541783e+00,1.8571812919e+01,1.0000000000e+00,2.8026583802e+01,2.6877644414e+01,7.9423944979e+00,2.0145157401e+01,-2.8338789180e-01,9.5900537161e-01
5.6062474072e-05,1.5190024201e-04,9.3086676114e+00,1.9628470323e+00,-1.8594486800e+01,2.4256550988e+01,9.3616166480e+00,-1.8647435837e+01,9.7339507108e+00,1.8720348291e+01,1.0000000000e+00,2.7714049058e+01,2.6256821846e+01,8.8683607125e+00,2.0346107708e+01,-3.1999512933e-01,9.4741918769e-01
5.2459693418e-05,1.5032595006e-04,1.0084614952e+01,3.2463145132e+00,-1.8986854771e+01,2.5435916927e+01,1.0234313575e+01,-1.9136553395e+01,9.9873179400e+00,1.8545728156e+01,1.0000000000e+00,2.7104340236e+01,2.5233388936e+01,9.8955213333e+00,2.0583326456e+01,-3.6508991722e-01,9.3097226185e-01
4.8983798234e-05,1.4847685442e-04,1.6543667590e+01,3.7985863983e+00,-1.6023775102e+01,2.9663709330e+01,1.7386296811e+01,-1.6866404323e+01,1.4874395171e+01,2.0136085894e+01,1.0000000000e+00,2.6105980625e+01,2.3687687639e+01,1.0973407798e+01,2.0852680718e+01,-4.2034076237e-01,9.0736632266e-01
4.5813335998e-05,1.4622501905e-04,-3.4536864533e+00,7.5338941995e+00,-3.5886091738e+01,2.3132401465e+01,-6.3143908830e+00,-3.3025387309e+01,-7.1530157845e+00,2.0772760154e+01,1.0000000000e+00,2.4190310200e+01,2.0993255968e+01,1.2018914735e+01,2.1205783657e+01,-4.9684830975e-01,8.6783740245e-01
4.3606910822e-05,1.4342275963e-04,4.4778431963e+01,-1.0576302107e+01,-2.3629073613e+00,4.1472823119e+01,4.5152107892e+01,-2.7365832912e+00,4.8472453921e+01,2.3142626246e+01,1.0000000000e+00,1.9162893056e+01,1.4808764783e+01,1.2162111490e+01,2.1759079969e+01,-6.3466990366e-01,7.7278335476e-01
4.2628233515e-05,1.4173144802e-04,-7.3928746073e+01,-4.3326378964e+01,-1.2519688100e+02,8.2750136427e+01,-5.1786999996e+01,-1.4733862708e+02,-1.7947293562e+01,1.3766882702e+02,0.0000000000e+00,nan,nan,nan,nan,nan,nan
